5280401400.0,9877063000.0,10417272000.0,2230531000.0,5772441600.0,3810537000.0,5035131000.0,11466795000.0,-21099520.0,9625102000.0,7464753000.0,94989615000.0,22575743000.0
7669935600.0,13772454000.0,13378397000.0,2942926800.0,9018151000.0,5762562600.0,7376014000.0,18127823000.0,122874880.0,13820246000.0,10119766000.0,75861380000.0,23592743000.0
7714578400.0,13034534000.0,12882354000.0,3225605000.0,9013993000.0,6047446500.0,8025979000.0,21348696000.0,165116930.0,12910570000.0,10237186000.0,95273910000.0,27987558000.0
7413060600.0,12909796000.0,12935487000.0,3125445600.0,8835532000.0,6064309000.0,8500438000.0,21126808000.0,135525380.0,13150224000.0,9964887000.0,93195410000.0,27661654000.0
7062302700.0,13731734000.0,13650194000.0,2905276000.0,8528585700.0,5640683000.0,8203695000.0,20985614000.0,126362620.0,13713658000.0,10078754000.0,96718540000.0,29300077000.0
7488510000.0,14570399000.0,13559593000.0,2979507700.0,8966077000.0,5795013000.0,8188967000.0,22419230000.0,96344060.0,13904457000.0,10844640000.0,101579416000.0,32025666000.0
7487066000.0,13885397000.0,12402716000.0,3012862500.0,9063179000.0,5731888000.0,8382455000.0,25245160000.0,54650880.0,13463224000.0,11040052000.0,105172770000.0,34324419000.0
8631015000.0,15184247000.0,13133382000.0,3682255400.0,9977965000.0,6067313700.0,8431219000.0,24155726000.0,76795900.0,14331839000.0,12075337000.0,106524530000.0,30954775000.0
8495702000.0,15724888000.0,14243769000.0,3772426200.0,9549271000.0,5602706000.0,8280144400.0,20669413000.0,75048960.0,13898650000.0,12934452000.0,105816105000.0,26868720000.0
7663499300.0,15451345000.0,12961540000.0,3974466600.0,8235939000.0,5522891300.0,7385208000.0,20288823000.0,55991296.0,13270766000.0,12821017000.0,108035650000.0,24169890000.0
9493499000.0,18606166000.0,16293734000.0,5692058600.0,9884291000.0,6646674000.0,9878355000.0,21748450000.0,262411260.0,14245714000.0,15190504000.0,111588030000.0,31557230000.0
7726265300.0,17939108000.0,11863556000.0,4735925000.0,8332249600.0,5768545000.0,8470903300.0,19509640000.0,49889280.0,10990418000.0,13935221000.0,80510360000.0,27469468000.0
