5516387300.0,4964420600.0,19632046000.0,5494596600.0,35970630000.0,7581388000.0,13310611000.0,2982817800.0,85038645000.0,2263809000.0,7516496000.0,5003246600.0,28332160000.0
4653101000.0,5098185700.0,20446470000.0,5438345000.0,37702950000.0,7518511600.0,13017202000.0,3278006300.0,85278530000.0,2437070800.0,7491465000.0,4704377000.0,29518168000.0
4311745000.0,4900524500.0,19076205000.0,5144501000.0,32345129000.0,7235039000.0,12663295000.0,3333994500.0,82500370000.0,2354793000.0,7217609700.0,4685957600.0,26248757000.0
4196570000.0,5378255000.0,18329890000.0,5257916400.0,31895760000.0,7211907000.0,12082424000.0,3499945500.0,77459320000.0,2497538000.0,6862464000.0,4735291000.0,27286112000.0
3999117800.0,5680929000.0,18599076000.0,5197620700.0,35974760000.0,6804139000.0,12101581000.0,3729452500.0,86268805000.0,2471390200.0,6686945300.0,4761236500.0,29763090000.0
4128725500.0,5998323700.0,17790874000.0,4896926700.0,33723429000.0,6250592000.0,12862252000.0,3956153300.0,86314100000.0,2406261800.0,6728569300.0,4810519000.0,27210297000.0
4552997400.0,6455492600.0,17919971000.0,4947424000.0,36420428000.0,6529675300.0,13852328000.0,4083590700.0,89543390000.0,2518903300.0,6694818000.0,4681936000.0,29222062000.0
3832955000.0,5595737000.0,15892178000.0,3945286700.0,31985900000.0,5708894000.0,12614676000.0,3577288700.0,78017176000.0,2332534300.0,5955255000.0,3986675200.0,27084036000.0
4170228700.0,6099714000.0,16979290000.0,3914274800.0,29929265000.0,6404460500.0,13822786000.0,3910758400.0,86009390000.0,2570838500.0,6246156300.0,4302209000.0,29336451000.0
4762071600.0,6913121000.0,17803020000.0,4116721200.0,29829786000.0,7791902000.0,14101106000.0,3810998300.0,93025750000.0,2832583200.0,7193412600.0,4669202000.0,31946803000.0
4161434000.0,5375387600.0,16618719000.0,3361134600.0,21512813000.0,7561265700.0,12446992000.0,3162064000.0,69229355000.0,2561132500.0,5826733600.0,3919374300.0,26938737000.0
3377740300.0,4070050800.0,16233876000.0,2666421200.0,18358616000.0,7252891600.0,11439066000.0,2939437600.0,64431990000.0,2202921500.0,5003959000.0,3194877400.0,26122620000.0
